type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,076380,彩晶凱基08購01,TW20Z0763801,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076395,臻鼎國泰07購01,TW20Z0763959,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076407,大立光統一07購05,TW20Z0764072,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076414,超眾統一07購02,TW20Z0764148,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076415,超眾統一07購03,TW20Z0764155,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076416,台郡統一07購01,TW20Z0764163,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076418,GIS統一07購01,TW20Z0764189,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076419,寶成統一07購02,TW20Z0764197,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076420,美利達統一07購01,TW20Z0764205,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076422,元金2X元富07購01,TW20Z0764221,2020/11/18,上市,,RWBCCA
上市認購(售)權證,076431,永豐餘國票07購01,TW20Z0764312,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076434,美食國票07購01,TW20Z0764346,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076435,創意國票07購03,TW20Z0764353,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076438,崇越國票07購01,TW20Z0764387,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076439,惠特國票07購01,TW20Z0764395,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076444,台積電麥證08購02,TW20Z0764445,2020/11/18,上市,,RWSCCE
上市認購(售)權證,076446,聯發科麥證0A購01,TW20Z0764460,2020/11/18,上市,,RWSCCE
上市認購(售)權證,076447,大立光麥證09購01,TW20Z0764478,2020/11/18,上市,,RWSCCE
上市認購(售)權證,076449,T50反1元大08購05,TW20Z0764494,2020/11/18,上市,,RWBCCA
上市認購(售)權證,076450,T50反1元大08購06,TW20Z0764502,2020/11/18,上市,,RWBCCA
上市認購(售)權證,076451,道瓊反元大08購03,TW20Z0764510,2020/11/18,上市,,RWBCCA
上市認購(售)權證,076452,道瓊反元大08購04,TW20Z0764528,2020/11/18,上市,,RWBCCA
上市認購(售)權證,076455,華邦電元大07購02,TW20Z0764551,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076463,長榮元大07購01,TW20Z0764635,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076464,長榮元大08購01,TW20Z0764643,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076471,祥碩元大07購01,TW20Z0764718,2020/11/18,上市,,RWSCCA
上市認購(售)權證,076473,全新中信07購01,TW20Z0764734,2020/11/19,上市,,RWSCCE
上市認購(售)權證,076492,創意國票07購04,TW20Z0764924,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076496,中興電凱基07購01,TW20Z0764965,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076508,嘉聯益凱基07購01,TW20Z0765087,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076520,中興電元大07購01,TW20Z0765202,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076521,中興電元大07購02,TW20Z0765210,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076525,國巨元大07購03,TW20Z0765251,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076526,國巨元大07購04,TW20Z0765269,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076550,中興電統一07購01,TW20Z0765509,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076551,台積電統一07購03,TW20Z0765517,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076554,中興電元富07購01,TW20Z0765541,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076555,全新元富08購01,TW20Z0765558,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076557,長榮元富0B購01,TW20Z0765574,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076559,中興電國泰07購01,TW20Z0765590,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076560,中興電國泰08購01,TW20Z0765608,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076561,台積電國泰07購08,TW20Z0765616,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076563,國巨富邦07購02,TW20Z0765632,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076565,聯發科富邦08購01,TW20Z0765657,2020/11/19,上市,,RWSCCA
上市認購(售)權證,076581,T50反1中信09購01,TW20Z0765814,2020/11/20,上市,,RWBCCE
上市認購(售)權證,076584,滬深反中信07購01,TW20Z0765848,2020/11/20,上市,,RWBCCE
上市認購(售)權證,076585,台積電中信09購01,TW20Z0765855,2020/11/20,上市,,RWSCCE
上市認購(售)權證,076586,台積電中信09購02,TW20Z0765863,2020/11/20,上市,,RWSCCE
上市認購(售)權證,076587,台積電中信09購03,TW20Z0765871,2020/11/20,上市,,RWSCCE
上市認購(售)權證,076588,華碩中信07購01,TW20Z0765889,2020/11/20,上市,,RWSCCE
上市認購(售)權證,076593,奇力新兆豐08購01,TW20Z0765939,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076607,元金2X國票08購01,TW20Z0766077,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076609,鴻海國票07購01,TW20Z0766093,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076610,智邦國票07購01,TW20Z0766101,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076612,台光電國票08購01,TW20Z0766127,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076613,南亞科國票07購01,TW20Z0766135,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076620,國巨麥證08購01,TW20Z0766200,2020/11/20,上市,,RWSCCE
上市認購(售)權證,076624,T50反1元大07購02,TW20Z0766242,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076625,T50反1元大08購07,TW20Z0766259,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076626,S&P反1元大07購02,TW20Z0766267,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076627,臺指反元大08購01,TW20Z0766275,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076628,臺指反元大08購02,TW20Z0766283,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076631,鴻海元大07購03,TW20Z0766317,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076633,台積電元大07購03,TW20Z0766333,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076634,台積電元大07購04,TW20Z0766341,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076639,聯發科元大07購03,TW20Z0766390,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076642,富邦金元大07購01,TW20Z0766424,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076654,嘉聯益統一07購02,TW20Z0766549,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076655,愛普統一07購02,TW20Z0766556,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076658,道瓊反元富07購01,TW20Z0766580,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076668,泰鼎元富08購01,TW20Z0766689,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076675,台積電凱基09購01,TW20Z0766754,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076691,鴻海國泰07購03,TW20Z0766911,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076692,鴻海國泰07購04,TW20Z0766929,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076693,長榮國泰07購01,TW20Z0766937,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076695,A50正2富邦07購01,TW20Z0766952,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076696,SP黃豆富邦08購02,TW20Z0766960,2020/11/20,上市,,RWBCCA
上市認購(售)權證,076699,聯詠富邦07購01,TW20Z0766994,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076700,南六富邦07購01,TW20Z0767000,2020/11/20,上市,,RWSCCA
上市認購(售)權證,076714,大立光第一07購01,TW20Z0767141,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076715,道瓊反中信07購01,TW20Z0767158,2020/11/23,上市,,RWBCCE
上市認購(售)權證,076737,台積電凱基07購08,TW20Z0767372,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076738,台積電凱基08購05,TW20Z0767380,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076749,嘉聯益凱基07購02,TW20Z0767497,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076757,T50正2元大08購06,TW20Z0767570,2020/11/23,上市,,RWBCCA
上市認購(售)權證,076759,SP黃豆元大08購01,TW20Z0767596,2020/11/23,上市,,RWBCCA
上市認購(售)權證,076773,玉晶光元大08購03,TW20Z0767737,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076787,台表科元富08購02,TW20Z0767877,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076796,台積電國票07購03,TW20Z0767968,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076797,台積電國票08購04,TW20Z0767976,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076798,聯發科國票07購03,TW20Z0767984,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076799,聯發科國票07購04,TW20Z0767992,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076800,聯發科國票07購05,TW20Z0768008,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076801,聯發科國票08購04,TW20Z0768016,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076802,長榮國票07購01,TW20Z0768024,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076805,大立光國票07購02,TW20Z0768057,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076808,南電國票07購01,TW20Z0768081,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076811,台積電國泰07購11,TW20Z0768115,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076812,聯發科國泰07購03,TW20Z0768123,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076813,大立光國泰07購05,TW20Z0768131,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076814,科嘉國泰07購01,TW20Z0768149,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076815,世紀鋼國泰07購01,TW20Z0768156,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076820,致伸富邦07購01,TW20Z0768206,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076822,志超富邦07購01,TW20Z0768222,2020/11/23,上市,,RWSCCA
上市認購(售)權證,076863,愛普凱基07購01,TW20Z0768636,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076899,T50反1國票08購02,TW20Z0768990,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076900,T50反1國票08購03,TW20Z0769006,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076901,T50反1國票08購04,TW20Z0769014,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076902,T50反1國票09購06,TW20Z0769022,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076903,臺指反國票08購01,TW20Z0769030,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076904,臺指反國票09購01,TW20Z0769048,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076905,元金2X國票08購02,TW20Z0769055,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076906,道瓊銀國票08購01,TW20Z0769063,2020/11/24,上市,,RWBCCA
上市認購(售)權證,076909,華新科國票08購01,TW20Z0769097,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076910,長榮國票07購02,TW20Z0769105,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076911,健策國票07購01,TW20Z0769113,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076914,為升統一07購01,TW20Z0769147,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076917,全新統一07購01,TW20Z0769170,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076920,大立光統一07購06,TW20Z0769204,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076921,大立光統一07購07,TW20Z0769212,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076923,欣陸統一07購01,TW20Z0769238,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076924,奇力新元富0B購01,TW20Z0769246,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076925,長榮航元富08購02,TW20Z0769253,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076929,京鼎元富0B購01,TW20Z0769295,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076931,麗豐元富08購01,TW20Z0769311,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076933,國巨國泰07購03,TW20Z0769337,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076934,宏達電國泰07購01,TW20Z0769345,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076935,聯詠國泰07購01,TW20Z0769352,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076936,群創國泰07購02,TW20Z0769360,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076937,台泥富邦07購01,TW20Z0769378,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076939,燿華富邦07購01,TW20Z0769394,2020/11/24,上市,,RWSCCA
上市認購(售)權證,076959,道瓊反群益07購01,TW20Z0769592,2020/11/25,上市,,RWBCCA
上市認購(售)權證,076970,世芯群益07購01,TW20Z0769709,2020/11/25,上市,,RWSCCA
上市認購(售)權證,076971,世芯群益08購01,TW20Z0769717,2020/11/25,上市,,RWSCCA
上市認購(售)權證,076975,T50反1元大08購08,TW20Z0769758,2020/11/25,上市,,RWBCCA
上市認購(售)權證,076976,臺指反元大08購03,TW20Z0769766,2020/11/25,上市,,RWBCCA
上市認購(售)權證,076986,世芯元大07購01,TW20Z0769865,2020/11/25,上市,,RWSCCA
上市認購(售)權證,076988,廣宇國票07購01,TW20Z0769881,2020/11/25,上市,,RWSCCA
上市認購(售)權證,076989,凌陽國票07購01,TW20Z0769899,2020/11/25,上市,,RWSCCA
上市認購(售)權證,076990,義隆國票07購01,TW20Z0769907,2020/11/25,上市,,RWSCCA
上市認購(售)權證,076996,嘉澤國票07購01,TW20Z0769964,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077001,世芯國票07購01,TW20Z0770012,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077002,世芯國票07購03,TW20Z0770020,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077003,世芯國票08購01,TW20Z0770038,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077020,晶豪科凱基07購01,TW20Z0770202,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077031,世芯凱基07購01,TW20Z0770319,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077038,國巨國泰08購01,TW20Z0770384,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077039,世芯國泰07購01,TW20Z0770392,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077040,世芯國泰07購02,TW20Z0770400,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077057,世芯永豐07購01,TW20Z0770574,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077060,奇力新統一08購01,TW20Z0770608,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077061,國揚統一07購01,TW20Z0770616,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077062,大立光統一08購02,TW20Z0770624,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077064,牧德統一07購01,TW20Z0770640,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077065,祥碩統一09購01,TW20Z0770657,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077068,愛普統一07購03,TW20Z0770681,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077069,愛普統一09購01,TW20Z0770699,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077070,道瓊反元富09購01,TW20Z0770707,2020/11/25,上市,,RWBCCA
上市認購(售)權證,077080,華新科元富07購05,TW20Z0770806,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077086,世芯元富0B購01,TW20Z0770863,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077091,華新科富邦07購02,TW20Z0770913,2020/11/25,上市,,RWSCCA
上市認購(售)權證,077097,國巨第一07購01,TW20Z0770970,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077103,聯電統一07購02,TW20Z0771036,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077107,奇力新統一07購02,TW20Z0771077,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077108,萬海統一07購04,TW20Z0771085,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077112,長榮元富08購01,TW20Z0771127,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077113,長榮元富08購02,TW20Z0771135,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077121,T50反1群益07購01,TW20Z0771218,2020/11/26,上市,,RWBCCA
上市認購(售)權證,077166,大立光元大07購04,TW20Z0771663,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077174,長榮國泰07購02,TW20Z0771747,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077175,聯成富邦07購01,TW20Z0771754,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077176,上銀富邦07購01,TW20Z0771762,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077178,國巨富邦07購03,TW20Z0771788,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077179,台積電富邦08購05,TW20Z0771796,2020/11/26,上市,,RWSCCA
上市認購(售)權證,077193,T50反1第一07購01,TW20Z0771937,2020/11/27,上市,,RWBCCA
上市認購(售)權證,077194,鴻海第一07購01,TW20Z0771945,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077195,滬深2X中信07購01,TW20Z0771952,2020/11/27,上市,,RWBCCE
上市認購(售)權證,077196,聯詠中信09購01,TW20Z0771960,2020/11/27,上市,,RWSCCE
上市認購(售)權證,077217,聯電凱基09購01,TW20Z0772174,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077219,鴻海凱基09購01,TW20Z0772190,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077221,國巨凱基09購02,TW20Z0772216,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077224,聯發科凱基09購01,TW20Z0772240,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077227,大立光凱基09購01,TW20Z0772273,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077233,T50正2元大08購07,TW20Z0772331,2020/11/27,上市,,RWBCCA
上市認購(售)權證,077244,聯電元大07購02,TW20Z0772448,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077274,和大統一07購01,TW20Z0772745,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077275,漢唐統一07購01,TW20Z0772752,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077276,美律統一07購01,TW20Z0772760,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077280,南六統一07購01,TW20Z0772802,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077287,聯電元富07購03,TW20Z0772877,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077291,南亞科元富08購01,TW20Z0772919,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077292,南亞科元富0B購01,TW20Z0772927,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077293,華新科元富07購06,TW20Z0772935,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077294,京鼎元富09購01,TW20Z0772943,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077300,聯電國泰07購04,TW20Z0773008,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077301,聯電國泰07購05,TW20Z0773016,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077302,國巨國泰07購05,TW20Z0773024,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077303,晶豪科國泰07購02,TW20Z0773032,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077304,牧德國泰07購01,TW20Z0773040,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077305,上証2X富邦07購02,TW20Z0773057,2020/11/27,上市,,RWBCCA
上市認購(售)權證,077306,元黃金富邦08購01,TW20Z0773065,2020/11/27,上市,,RWBCCA
上市認購(售)權證,077307,滬深2X富邦07購02,TW20Z0773073,2020/11/27,上市,,RWBCCA
上市認購(售)權證,077308,鴻海富邦07購01,TW20Z0773081,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077310,金像電富邦07購01,TW20Z0773107,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077311,大立光富邦07購01,TW20Z0773115,2020/11/27,上市,,RWSCCA
上市認購(售)權證,077332,台積電第一07購01,TW20Z0773321,2020/11/30,上市,,RWSCCA
上市認購(售)權證,077334,為升中信08購01,TW20Z0773347,2020/11/30,上市,,RWSCCE
上市認購(售)權證,077336,友達中信07購01,TW20Z0773362,2020/11/30,上市,,RWSCCE
上市認購(售)權證,077354,T50正2元大08購08,TW20Z0773545,2020/11/30,上市,,RWBCCA
上市認購(售)權證,077355,臺指反元大08購04,TW20Z0773552,2020/11/30,上市,,RWBCCA
上市認購(售)權證,077380,群創元大07購04,TW20Z0773800,2020/11/30,上市,,RWSCCA
